tab	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	11.0	159.4	-20.2	37.8	6.0	r	100		Igneous:Extrusive	Not Specified	42.7737555959495	Vogesite	Rattlesnake Hills volcanics	-108.098623359537	LP-DIR-AF	D					-53.00000000612817	287.00000000571526
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	10.0	180.9	-58.0	37.6	7.0	r	100		Igneous:Extrusive	Not Specified	42.809999995573	Phonolite	Rattlesnake Hills volcanics	-107.359920508972	LP-DIR-AF	E					-85.80000000000156	242.9999999999966
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [3], 'pmag_comments': 'site rejected because of large dispersion', 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"		98.0	-8.8		8.0	r	100		Igneous:Extrusive	Not Specified	44.6012634372768	Trachyte	Rattlesnake Hills volcanics	-107.036126548661	LP-DIR-AF	F*					-8.799999999999892	340.5000000000003
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	26.5	148.8	-75.9	7.6	6.0	r	100		Igneous:Extrusive	Not Specified	43.1120086529163	Phonolite	Rattlesnake Hills volcanics	-106.388007298564	LP-DIR-AF	G					-62.999999999999936	42.800000000000864
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	2.4	149.0	-71.1	548.6	8.0	r	100		Igneous:Extrusive	Not Specified	42.7417487948735	Latite	Rattlesnake Hills volcanics	-107.418297794979	LP-DIR-AF	H					-66.29999999999974	26.200000000001086
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	7.9	134.7	-62.7	50.0	8.0	r	100		Igneous:Extrusive	Not Specified	42.7848065235343	Latite	Rattlesnake Hills volcanics	-108.962512942946	LP-DIR-AF	I					-57.49999999999999	359.20000000000067
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	5.8	144.0	-65.4	80.0	9.0	r	100		Igneous:Extrusive	Not Specified	42.7522068586529	Latite	Rattlesnake Hills volcanics	-107.366824645863	LP-DIR-AF	J					-64.40000000001011	5.8999999999514925
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [3], 'pmag_comments': 'site rejected because of large dispersion', 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"		135.3	-63.4		10.0	r	100		Igneous:Extrusive	Not Specified	42.7477984764216	Latite	Rattlesnake Hills volcanics	-107.221061179375	LP-DIR-AF	K*					-58.09999999995232	2.400000000215301
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	21.8	178.0	-71.7	13.3	5.0	r	100		Igneous:Extrusive	Not Specified	42.7772606865259	Latite	Rattlesnake Hills volcanics	-107.47033247939	LP-DIR-AF	L					-76.2	67.90000000000022
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	3.6	178.5	-47.1	237.9	8.0	r	100		Igneous:Extrusive	Not Specified	42.7322889105171	Rhyolite	Rattlesnake Hills volcanics	-107.482562098785	LP-DIR-AF	M					-75.5	257.8000000000002
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	25.0	181.7	-61.1	10.3	5.0	r	100		Igneous:Extrusive	Not Specified	42.7916944673589	Phonolite	Rattlesnake Hills volcanics	-107.44824759937	LP-DIR-AF	N					-88.59999999999839	188.4000000001381
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [3], 'pmag_comments': 'site rejected because of large dispersion', 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	50.0	183.3	-21.8	4.4	4.0	r	100		Igneous:Extrusive	Not Specified	42.7784046442617	Phonolite	Rattlesnake Hills volcanics	-107.315817654321	LP-DIR-AF	O*					-58.40000000000007	246.50000000000023
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	25.4	165.0	-16.0	6.6	7.0	r	100		Igneous:Extrusive	Not Specified	42.6207711852478	Latite	Rattlesnake Hills volcanics	-107.358309925807	LP-DIR-AF	P					-53.10000000048018	277.9000000003023
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	13.7	174.2	-60.7	32.2	5.0	r	100		Igneous:Extrusive	Not Specified	42.6447862466511	Phonolite	Rattlesnake Hills volcanics	-107.971152025432	LP-DIR-AF	Q					-85.60000000080684	331.60000005697225
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	4.5	137.5	-67.7	179.6	7.0	r	100		Igneous:Extrusive	Not Specified	42.8529212435619	Rhyolite	Rattlesnake Hills volcanics	-106.943247931385	LP-DIR-AF	R					-60.300000000042026	13.199999999873866
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	14.2	160.8	-58.9	23.5	6.0	r	100		Igneous:Extrusive	Not Specified	43.2754926423929	Phonolite	Rattlesnake Hills volcanics	-105.494522953108	LP-DIR-AF	S					-75.19999999789613	336.8999999403648
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	15.5	148.8	-29.7	19.7	6.0	r	100		Igneous:Extrusive	Not Specified	42.7566059936121	Phonolite	Rattlesnake Hills volcanics	-107.269253041345	LP-DIR-AF	T					-52.19999999999893	307.0999999999989
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"	15.4	169.5	-20.9	12.1	9.0	r	100		Igneous:Extrusive	Not Specified	42.722905994525	Vogesite	Rattlesnake Hills volcanics	-107.281121156901	LP-DIR-AF	U					-56.80000000004278	271.8000000000232
44.900000000000006	45.1	44.7	Ma	10.1029/GL007i008p00589	"{'2sig_min': 1.0, '2sig_max': 2.6, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [3], 'pmag_comments': 'site rejected because of large dispersion', 'age_comments': ""age range based on two K-Ar ages originally from Pekarek et al. (1974), but re-calculated (although with no associated description of how) by Sheriff and Shive (1980); true age range is likely to be greater, but haven't found newer age dates from Rattlesnake volcanics"", 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}"		130.3	-33.7		6.0	r	100		Igneous:Extrusive	Not Specified	42.7687250970794	Phonolite	Rattlesnake Hills volcanics	-107.399807197862	LP-DIR-AF	V*					-41.70000000000755	328.30000000002696
50.3	52.6	48.0	Ma	10.1130/0016-7606(1988)100<0492:PAIDOT>2.3.CO;2	{'2sig_min': 1.9, '2sig_max': 2.0, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': 'Listed directions are in situ because authors determine that sills post-date structural tilting of host rocks. slat/slon had to be approximated as VGP lat/lon not provided; used an average slat/slon for all sites (note error in reported longitude in fig. 3). According to fig. 3, several sites are likely from the same cooling unit, but this is not specified. However, common time_units could be assumed from this figure.', 'age_comments': 'Based on min/max K-Ar ages provided by Harlan et al. (1988); decay constants not updated.', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.7	351.0	61.0	54.0	6.0	n	100	Robinson Anticline Intrusive Complex	Igneous:Intrusive	Sill	46.2	Syenite	Robinson Antincline intrusions	249.5	LP-DIR-AF: LP-DIR-T	1					82.32947036338608	129.98942181248734
50.3	52.6	48.0	Ma	10.1130/0016-7606(1988)100<0492:PAIDOT>2.3.CO;2	{'2sig_min': 1.9, '2sig_max': 2.0, 'uncer_dist': 'uniform', 'struc_cont': 1, 'rot_area': 1, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': 'Listed directions are in situ because authors determine that sills post-date structural tilting of host rocks. slat/slon had to be approximated as VGP lat/lon not provided; used an average slat/slon for all sites (note error in reported longitude in fig. 3). According to fig. 3, several sites are likely from the same cooling unit, but this is not specified. However, common time_units could be assumed from this figure.', 'age_comments': 'Based on min/max K-Ar ages provided by Harlan et al. (1988); decay constants not updated.', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	23.0	354.0	55.0	13.0	3.0	n	100	Robinson Anticline Intrusive Complex	Igneous:Intrusive	Sill	46.2	Syenite	Robinson Antincline intrusions	249.5	LP-DIR-AF: LP-DIR-T	3					78.41362589999888	94.55858547666128
